1000
0.0839;17,14,5,3,13,9,16,7,18,2,15,6,0,11,19,12,1,8,4,10
0.0849;17,18,15,12,13,9,16,11,4,10,6,5,0,7,3,14,1,2,19,8
0.0859;17,18,15,7,13,5,16,11,4,19,2,0,8,14,3,12,10,1,9,6
0.0869;17,19,15,7,11,5,2,13,6,4,8,10,18,14,3,12,0,16,1,9
0.0879;18,19,15,7,11,5,3,0,2,8,17,10,14,9,6,4,12,16,1,13
0.0889;18,2,9,6,11,5,3,17,12,8,0,14,10,4,7,1,13,16,19,15
0.0899;18,6,12,2,3,17,0,5,9,8,7,14,10,1,11,16,13,15,4,19
0.0909;1,5,10,2,7,6,17,0,9,8,3,14,12,18,11,19,4,16,15,13
0.0919;3,6,2,10,7,14,17,0,12,8,13,5,15,4,11,1,18,16,19,9
0.0929;16,15,2,10,4,11,8,0,12,17,13,5,1,7,3,18,6,9,14,19
0.0939;14,19,2,17,4,11,10,0,12,3,5,13,16,8,7,18,1,6,9,15
0.0949;11,8,2,17,4,13,1,15,12,3,19,14,7,5,0,18,9,16,10,6
0.0959;11,8,2,4,10,18,1,19,12,0,13,9,7,5,16,15,6,17,3,14
0.0969;16,2,12,0,7,18,15,17,8,4,9,13,10,5,11,14,6,3,19,1
0.0979;9,11,12,0,7,18,14,17,8,1,4,13,10,3,16,6,15,19,2,5
0.0989;9,11,16,2,7,1,14,8,17,18,12,13,10,3,5,15,0,6,4,19
0.0999;11,9,5,16,18,1,14,0,17,7,10,13,4,3,19,6,8,12,15,2
0.1009;4,9,5,16,18,11,14,12,10,13,1,3,7,0,19,6,8,17,2,15
0.1019;4,8,5,1,17,6,13,12,10,15,16,19,3,0,7,9,11,2,18,14
0.1029;4,9,5,13,19,12,1,6,7,10,16,17,3,0,15,14,2,8,11,18
0.1039;0,15,5,8,19,9,1,6,18,2,16,17,12,7,3,14,4,13,10,11
0.1049;5,1,6,19,8,9,15,0,10,2,11,12,14,7,16,17,4,13,3,18
0.1059;13,1,6,19,12,9,15,3,10,4,0,17,2,7,16,8,11,14,18,5
0.1069;13,17,4,19,12,5,6,3,14,15,18,1,2,7,0,11,8,9,10,16
0.1079;13,17,14,7,9,5,3,6,12,15,8,1,2,19,16,18,11,10,0,4
0.1089;13,12,15,4,9,5,3,7,16,17,10,1,0,2,8,18,11,14,19,6
0.1099;7,10,15,18,9,5,12,13,16,2,3,1,4,0,11,17,6,19,14,8
0.1109;16,3,15,18,4,10,14,6,13,2,5,11,9,0,19,17,8,1,12,7
0.1119;16,3,0,11,10,13,1,4,15,2,5,12,14,6,19,17,8,9,7,18
0.1129;5,3,0,7,1,13,10,4,8,12,17,14,2,6,19,16,11,18,9,15
0.1139;10,18,11,7,13,15,16,8,1,12,3,14,17,6,19,5,0,2,9,4
0.1149;10,18,11,7,4,1,17,15,12,2,6,14,5,8,19,16,0,13,9,3
0.1159;7,16,11,2,4,14,10,15,12,17,19,1,5,8,9,18,13,6,3,0
0.1169;0,18,11,2,17,16,4,8,12,13,19,15,5,1,9,14,6,10,7,3
0.1179;16,6,19,15,17,0,4,8,18,13,11,7,5,12,2,14,9,10,3,1
0.1189;16,15,19,3,14,0,8,4,18,7,17,13,5,6,2,10,12,9,11,1
0.1199;9,5,19,3,13,0,15,10,2,14,17,7,8,6,18,4,16,11,1,12
0.1209;9,5,19,16,7,10,14,0,2,4,6,13,18,12,8,17,3,1,11,15
0.1219;9,5,0,6,7,12,14,3,8,13,16,1,18,10,2,15,4,17,11,19
0.1229;9,3,19,6,18,11,14,5,8,1,16,13,17,10,15,2,12,4,0,7
0.1239;7,3,19,17,9,10,14,0,12,1,16,13,6,11,5,2,4,15,18,8
0.1249;7,3,18,8,2,10,9,6,13,16,1,12,11,5,0,14,4,15,17,19
0.1259;7,11,1,19,0,10,9,12,2,16,18,6,15,8,13,4,5,3,17,14
0.1269;7,18,1,15,2,5,9,0,10,16,14,6,19,8,13,17,3,12,11,4
0.1279;15,18,1,3,4,5,9,0,14,16,8,6,19,7,13,10,11,17,2,12
0.1289;15,6,16,3,9,5,4,19,14,12,2,11,7,13,0,18,10,17,8,1
0.1299;15,16,6,19,13,12,8,3,10,4,2,11,7,17,1,18,14,9,0,5
0.1309;19,16,17,8,10,12,1,3,4,13,6,9,7,2,0,5,14,11,15,18
0.1319;19,16,17,0,15,9,12,3,11,13,6,4,14,2,8,5,1,18,7,10
0.1329;19,16,17,9,3,0,12,10,6,13,5,4,11,18,2,14,15,7,8,1
0.1339;17,16,9,2,12,0,6,8,14,18,13,4,15,5,19,3,11,7,10,1
0.1349;17,12,9,18,13,0,6,19,4,2,16,14,7,8,11,1,15,5,10,3
0.1359;17,9,5,18,0,13,6,19,11,2,10,15,3,8,7,16,14,4,1,12
0.1369;17,9,7,18,0,8,4,1,5,10,2,13,16,19,11,6,14,3,15,12
0.1379;17,9,19,18,6,7,14,10,5,1,2,15,8,12,11,0,4,16,3,13
0.1389;15,9,12,6,18,1,2,10,5,14,7,17,19,8,11,13,0,16,4,3
0.1399;5,4,12,0,18,3,6,10,17,14,7,15,19,8,2,16,13,1,9,11
0.1409;6,4,3,0,18,19,8,10,14,15,13,9,12,5,2,16,1,17,7,11
0.1419;15,8,3,0,12,17,16,10,19,6,2,9,18,5,11,14,1,4,13,7
0.1429;15,8,3,2,7,18,17,13,0,6,19,9,12,5,11,10,14,16,1,4
0.1439;3,8,12,2,6,18,15,13,9,5,19,10,7,16,11,0,14,1,17,4
0.1449;3,8,11,2,1,18,7,9,6,5,0,10,12,16,15,13,17,4,14,19
0.1459;16,11,8,2,1,6,19,12,18,5,3,10,9,14,7,4,17,15,0,13
0.1469;0,4,8,12,2,6,17,7,18,19,3,10,5,13,1,11,14,15,16,9
0.1479;0,16,12,8,19,6,17,13,18,14,5,3,9,7,2,11,1,15,10,4
0.1489;0,16,12,3,4,6,11,8,2,14,5,13,9,15,1,10,17,7,19,18
0.1499;10,7,12,3,4,13,11,8,2,14,15,0,6,5,16,18,1,17,9,19
0.1508;10,3,12,7,6,13,19,18,2,0,8,4,16,17,14,5,1,15,9,11
0.1518;9,3,12,7,0,13,19,18,14,6,8,10,17,2,15,16,11,1,4,5
0.1528;9,6,11,7,0,13,19,12,1,17,8,14,3,2,10,5,18,4,16,15
0.1538;1,6,16,14,0,13,3,12,4,17,8,7,11,19,10,18,15,5,2,9
0.1548;8,1,7,14,0,18,3,12,4,10,6,16,17,2,9,11,19,5,15,13
0.1558;10,3,7,14,0,13,1,12,17,9,18,16,2,11,5,4,19,15,8,6
0.1568;8,2,13,9,0,17,15,16,7,14,18,12,5,11,3,4,19,10,6,1
0.1578;8,2,13,9,4,11,14,6,7,1,18,10,3,0,5,16,15,12,17,19
0.1588;8,2,11,16,4,5,9,14,7,17,10,19,3,0,13,15,6,12,18,1
0.1598;8,2,11,18,10,9,19,7,12,17,16,5,1,14,13,15,0,6,4,3
0.1608;8,2,14,18,10,9,4,7,3,1,15,5,19,17,11,12,0,16,13,6
0.1618;4,17,10,9,6,18,8,7,3,1,11,5,19,2,12,14,15,16,0,13
0.1628;11,17,10,3,15,18,8,7,0,1,16,6,19,9,12,5,4,2,14,13
0.1638;11,5,10,19,15,3,18,7,12,14,16,6,8,9,0,2,13,4,17,1
0.1648;11,4,19,6,15,0,18,7,14,12,16,17,8,2,9,3,5,13,1,10
0.1658;2,4,13,7,0,1,18,19,8,12,14,15,16,17,9,3,5,6,11,10
0.1668;2,8,13,11,0,1,16,15,19,12,14,4,17,18,6,9,7,3,10,5
0.1678;2,5,12,6,18,1,11,15,17,13,19,16,7,0,4,9,14,3,8,10
0.1688;2,5,12,6,16,7,0,15,9,18,17,13,1,11,3,14,19,10,4,8
0.1698;2,9,11,0,16,7,6,4,1,18,3,12,5,13,17,15,10,8,14,19
0.1708;2,7,1,0,19,9,6,4,13,18,8,12,15,5,10,11,17,16,3,14
0.1718;5,14,1,0,19,12,7,17,10,18,3,9,15,6,16,2,4,13,8,11
0.1728;2,14,8,0,7,11,19,17,10,18,16,4,5,3,1,15,13,9,6,12
0.1738;8,14,16,0,17,10,13,7,11,18,4,2,5,6,19,15,1,12,9,3
0.1748;8,14,12,0,6,7,13,15,11,10,2,3,17,5,19,4,1,16,18,9
0.1758;10,14,8,0,6,16,15,3,1,19,12,13,17,11,2,4,9,7,18,5
0.1768;10,14,3,0,11,12,15,17,9,19,18,13,8,16,4,2,6,1,7,5
0.1778;14,10,2,0,17,12,15,11,13,9,7,19,3,16,4,18,5,1,6,8
0.1788;12,10,11,0,9,2,19,7,13,17,1,16,3,14,4,8,5,15,6,18
0.1798;12,11,10,15,16,2,19,7,4,0,18,3,9,8,13,14,17,5,1,6
0.1808;12,11,10,16,4,15,19,2,7,6,18,1,0,14,13,8,3,5,9,17
0.1818;12,10,13,16,4,15,8,9,17,18,1,11,0,14,6,19,3,7,5,2
0.1828;9,8,13,14,7,15,18,10,17,12,1,11,3,4,2,19,0,5,16,6
0.1838;15,8,13,4,7,10,18,9,17,12,11,3,6,19,2,0,1,5,14,16
0.1848;11,1,9,17,7,10,8,13,4,12,2,19,6,3,15,18,0,14,16,5
0.1858;11,1,19,17,5,9,4,13,7,2,0,10,6,3,16,18,14,12,8,15
0.1868;11,15,19,17,7,4,5,13,0,14,9,18,6,3,10,1,16,12,8,2
0.1878;6,18,19,0,7,12,5,13,17,8,14,15,10,11,16,9,3,4,1,2
0.1888;6,18,12,19,7,13,2,0,9,8,4,15,5,11,10,17,3,16,14,1
0.1898;8,7,12,19,2,16,18,11,14,6,4,15,5,0,9,17,1,10,3,13
0.1908;8,0,18,19,15,16,12,11,17,6,2,4,5,14,1,3,7,9,10,13
0.1918;9,6,18,19,16,2,12,11,17,8,15,13,5,10,1,4,7,3,0,14
0.1928;9,19,6,1,16,2,18,10,12,8,15,13,5,11,0,3,7,17,14,4
0.1938;9,19,7,8,5,13,2,6,12,17,15,14,3,11,0,10,16,1,18,4
0.1948;9,19,7,8,5,17,2,11,15,3,12,14,10,4,0,16,6,18,13,1
0.1958;2,8,19,9,17,5,7,11,15,1,12,3,10,4,0,16,18,14,6,13
0.1968;2,8,19,0,17,12,7,11,15,9,14,4,3,5,18,16,1,6,13,10
0.1978;2,8,19,1,9,5,7,11,15,14,17,13,6,16,18,0,12,10,3,4
0.1988;2,8,1,13,14,7,5,11,15,6,17,4,9,12,10,0,18,16,19,3
0.1998;8,2,1,13,0,7,5,10,6,9,17,4,15,14,16,18,11,3,19,12
0.2008;8,17,14,13,10,7,6,0,5,2,12,18,19,1,16,3,11,4,9,15
0.2018;8,12,9,13,10,4,3,1,5,6,11,15,19,0,14,2,18,7,16,17
0.2028;10,12,9,6,1,4,8,0,5,13,11,18,19,3,2,16,7,15,17,14
0.2038;12,1,8,7,13,4,9,5,0,10,11,18,3,19,2,16,15,14,6,17
0.2048;12,8,4,6,2,9,1,13,0,19,11,14,3,10,16,5,15,7,18,17
0.2058;7,8,19,6,10,12,1,13,16,11,4,14,18,2,9,3,5,0,15,17
0.2068;7,8,19,6,18,12,0,2,16,10,13,1,11,4,3,17,5,9,14,15
0.2078;7,1,19,0,12,4,6,2,13,3,16,8,18,14,10,15,5,9,17,11
0.2088;12,1,18,0,11,4,14,2,13,5,6,8,15,17,9,19,3,16,10,7
0.2098;12,1,18,10,5,17,16,2,6,8,19,7,15,4,13,9,3,14,11,0
0.2108;9,17,18,4,3,1,16,8,19,2,14,7,15,0,13,5,12,10,11,6
0.2118;1,15,18,3,6,9,16,8,17,2,14,7,5,11,13,19,10,4,12,0
0.2128;10,15,18,0,6,13,7,8,19,4,14,9,5,12,16,17,2,11,1,3
0.2138;19,17,3,0,10,11,7,8,4,6,14,12,1,9,16,15,13,2,18,5
0.2148;3,17,6,0,10,19,5,18,16,11,14,12,8,4,9,7,1,2,13,15
0.2158;13,17,19,0,18,6,15,10,14,11,16,2,4,12,9,7,3,1,8,5
0.2168;12,15,19,11,6,18,10,17,14,4,8,2,3,13,1,7,0,16,9,5
0.2178;13,19,0,11,6,9,10,17,15,4,8,7,3,12,1,5,18,2,16,14
0.2188;0,19,14,11,18,13,7,17,15,1,12,10,3,8,9,16,2,6,5,4
0.2198;13,19,15,7,18,0,11,17,3,1,12,10,4,8,16,2,5,14,6,9
0.2208;1,10,11,7,18,3,15,17,0,6,4,19,5,8,16,2,14,9,12,13
0.2218;1,18,11,0,10,3,12,13,4,6,19,9,5,7,16,2,14,15,17,8
0.2228;7,10,11,4,18,8,6,12,17,13,19,9,5,1,16,0,2,3,14,15
0.2238;7,4,11,10,6,1,18,14,0,13,19,9,5,16,2,12,15,3,8,17
0.2248;7,4,11,16,6,9,8,2,3,13,19,1,17,12,14,18,0,15,5,10
0.2258;9,10,11,3,8,4,0,2,7,13,18,1,5,12,14,6,19,15,17,16
0.2268;9,15,11,3,4,10,0,2,12,16,17,13,5,7,14,1,6,8,19,18
0.2278;9,15,13,5,8,10,2,12,3,4,17,6,11,1,14,7,0,16,19,18
0.2288;9,7,0,18,11,10,2,6,19,4,3,12,8,17,14,15,1,13,16,5
0.2298;9,7,4,6,10,11,2,18,14,0,8,13,15,17,1,16,19,3,12,5
0.2308;9,8,4,6,17,1,2,19,14,13,10,0,18,12,15,16,11,3,5,7
0.2318;9,8,2,6,17,19,1,4,14,11,3,0,18,15,16,13,5,10,7,12
0.2328;9,19,2,6,12,14,1,4,3,11,15,5,17,16,0,13,8,10,18,7
0.2338;3,19,2,6,14,5,15,18,4,11,1,12,16,17,7,9,8,10,0,13
0.2348;14,8,2,0,3,13,18,15,4,11,7,5,16,19,17,12,1,10,6,9
0.2358;11,8,17,0,10,13,18,15,14,19,7,2,6,4,9,12,3,5,16,1
0.2368;11,6,19,0,18,13,17,1,9,10,7,2,15,5,3,12,16,4,14,8
0.2378;11,6,19,14,18,13,10,1,3,15,7,16,17,8,2,0,5,4,9,12
0.2388;19,6,2,11,18,7,10,12,3,0,13,16,15,8,14,5,4,17,1,9
0.2398;11,6,19,5,18,2,10,12,3,0,8,7,17,13,1,16,15,4,9,14
0.2408;1,6,19,14,18,16,10,9,17,0,7,13,3,2,4,8,15,12,11,5
0.2418;1,5,3,14,12,16,15,9,17,0,6,2,19,10,4,13,18,7,11,8
0.2428;1,3,19,11,15,0,18,9,17,16,6,14,5,10,2,8,12,7,13,4
0.2438;13,18,19,2,15,0,3,9,4,16,11,5,1,10,17,8,6,7,12,14
0.2448;9,18,19,5,0,15,3,4,12,17,16,6,1,10,11,13,8,7,2,14
0.2458;13,19,18,5,0,3,15,4,2,17,10,12,16,1,6,8,7,9,11,14
0.2468;8,19,2,11,4,0,5,7,6,17,10,9,16,1,14,13,3,12,15,18
0.2478;8,19,2,15,4,14,5,17,0,3,10,9,13,1,11,16,12,6,18,7
0.2488;14,19,2,6,17,8,5,0,4,7,10,3,15,13,11,9,18,1,12,16
0.2498;2,15,13,6,17,8,5,3,4,9,7,14,11,0,19,12,10,1,18,16
0.2507;11,15,13,6,4,12,7,2,17,9,14,0,1,3,19,18,10,5,8,16
0.2517;18,15,7,10,4,11,6,2,17,5,9,13,12,3,19,1,14,0,8,16
0.2527;18,15,19,10,0,11,6,1,13,3,9,12,17,16,7,2,4,5,14,8
0.2537;3,14,19,10,0,11,6,7,1,8,9,12,17,2,16,4,13,15,18,5
0.2547;3,14,17,13,0,11,7,6,1,5,19,8,2,10,16,4,9,12,15,18
0.2557;3,10,8,11,1,2,7,5,0,6,19,17,12,9,16,18,14,15,13,4
0.2567;3,18,8,11,1,6,7,14,16,5,19,12,17,10,15,9,4,0,2,13
0.2577;3,13,17,9,2,6,7,12,1,5,19,14,8,4,16,11,18,15,0,10
0.2587;6,19,18,9,14,3,7,15,5,1,13,2,17,4,12,16,8,11,10,0
0.2597;3,19,10,13,14,6,15,7,1,5,9,18,17,0,12,4,2,8,11,16
0.2607;4,18,10,13,14,9,15,12,19,5,6,7,3,0,2,16,1,11,8,17
0.2617;4,18,10,19,12,9,2,14,13,1,17,0,15,6,3,7,8,11,5,16
0.2627;8,18,10,19,2,9,12,13,5,14,17,11,4,6,3,16,7,1,0,15
0.2637;8,1,12,19,2,15,10,16,5,6,17,4,11,3,7,13,9,18,14,0
0.2647;7,5,12,13,2,11,8,16,4,6,3,1,0,17,10,9,19,18,15,14
0.2657;19,6,2,10,9,3,8,16,4,5,11,1,0,15,17,7,12,18,14,13
0.2667;15,1,2,13,9,3,0,16,4,10,12,14,8,11,17,7,6,5,19,18
0.2677;7,1,11,13,19,3,0,16,14,4,12,17,10,9,8,2,18,5,15,6
0.2687;2,1,16,9,17,5,19,11,18,6,3,15,10,13,8,7,14,12,0,4
0.2697;5,4,16,14,0,18,19,11,2,17,10,15,3,6,12,7,9,13,8,1
0.2707;16,4,6,2,0,18,1,11,14,17,15,10,9,5,19,12,3,8,7,13
0.2717;16,13,4,2,6,18,7,11,15,17,3,19,8,5,10,12,14,0,9,1
0.2727;16,4,13,3,5,18,6,8,15,17,11,19,12,10,7,2,9,0,1,14
0.2737;16,18,1,4,8,12,3,5,2,17,11,10,6,19,7,9,15,0,14,13
0.2747;16,2,18,4,8,6,9,1,5,17,19,3,12,7,11,10,15,13,0,14
0.2757;16,2,11,7,8,12,9,18,14,17,15,13,6,5,1,10,4,3,19,0
0.2767;12,2,11,13,6,1,9,8,10,17,15,7,18,16,14,19,4,0,5,3
0.2777;14,18,11,13,17,2,9,8,4,6,15,7,19,16,3,5,1,10,0,12
0.2787;14,18,11,13,17,2,0,6,4,19,9,7,12,15,3,1,16,5,8,10
0.2797;4,18,2,3,17,11,0,6,12,16,9,7,8,15,13,19,5,14,10,1
0.2807;0,18,2,11,17,9,4,6,12,10,14,7,5,15,3,19,16,8,1,13
0.2817;10,18,2,11,17,13,0,5,4,12,1,15,6,14,3,19,9,8,16,7
0.2827;10,9,2,6,4,13,16,17,14,12,1,15,5,11,3,19,0,18,7,8
0.2837;9,10,19,5,0,13,16,15,1,12,14,4,6,11,17,2,18,3,8,7
0.2847;9,10,19,4,0,13,17,5,1,16,7,15,12,3,2,6,14,11,18,8
0.2857;9,18,19,2,15,13,17,5,4,3,14,6,12,8,1,7,0,11,16,10
0.2867;9,16,10,2,1,18,17,5,15,19,14,3,11,8,4,7,12,0,6,13
0.2877;9,16,17,2,1,18,10,11,7,8,6,13,19,5,0,3,4,12,14,15
0.2887;9,16,15,2,1,17,10,19,0,4,7,5,11,13,18,8,12,3,14,6
0.2897;18,6,13,4,1,17,11,19,10,15,7,16,8,2,9,0,14,3,12,5
0.2907;18,6,15,1,8,9,11,19,4,13,14,12,3,16,17,0,7,10,5,2
0.2917;18,6,10,15,16,9,5,19,7,2,8,12,3,11,14,1,4,0,17,13
0.2927;18,8,10,3,7,9,5,0,16,2,13,11,15,14,1,19,4,6,17,12
0.2937;18,11,10,9,14,3,5,0,6,4,7,8,13,15,1,12,19,16,2,17
0.2947;4,11,10,9,14,1,5,0,18,13,12,15,7,8,17,2,19,6,16,3
0.2957;0,11,4,14,19,1,5,7,18,13,12,17,8,9,6,2,3,15,16,10
0.2967;0,4,16,14,19,8,5,2,18,17,7,13,1,9,11,10,12,6,15,3
0.2977;0,4,18,7,19,8,5,14,3,15,2,13,1,6,9,11,17,12,10,16
0.2987;0,4,14,18,19,8,11,7,16,15,6,12,2,1,9,13,10,17,5,3
0.2997;14,10,4,16,19,8,11,7,12,15,6,1,2,5,0,13,9,18,3,17
0.3007;14,10,4,19,6,17,11,7,5,13,0,1,2,3,8,18,9,12,15,16
0.3017;13,10,4,17,8,15,18,19,5,14,7,3,0,1,6,11,16,12,2,9
0.3027;13,10,4,6,3,15,0,19,14,5,7,8,18,11,9,2,12,1,17,16
0.3037;14,10,4,9,5,15,16,19,13,3,7,18,11,12,1,2,8,0,6,17
0.3047;14,18,12,2,9,15,16,19,5,6,7,0,11,1,4,13,17,8,3,10
0.3057;14,18,12,2,0,9,16,19,5,8,11,10,13,1,3,17,7,15,6,4
0.3067;14,18,17,2,12,15,7,19,10,3,9,4,13,1,8,0,6,5,16,11
0.3077;17,10,5,3,12,15,2,11,18,7,6,19,13,1,8,16,0,14,9,4
0.3087;17,10,5,8,12,18,6,11,15,13,19,0,7,2,3,4,1,9,16,14
0.3097;11,5,10,8,14,0,16,15,17,13,6,12,7,2,3,4,1,18,9,19
0.3107;10,9,5,8,17,0,11,14,15,13,6,12,2,18,3,4,16,7,19,1
0.3117;16,9,2,18,1,19,17,14,15,13,6,12,5,0,10,3,11,7,8,4
