1000
0.1089;1,8,4,12,13,15,17,14,19,10,18,11,6,3,7,5,2,9,0,16
0.1099;1,8,12,4,13,15,17,14,2,10,18,11,6,3,7,5,19,9,0,16
0.1109;1,8,12,4,13,15,17,14,2,10,18,11,6,3,9,5,19,0,7,16
0.1119;1,8,12,4,13,15,17,14,2,10,18,11,7,3,9,5,19,6,0,16
0.1129;19,8,12,4,13,15,17,14,11,10,18,2,7,3,9,5,1,6,0,16
0.1139;11,8,3,4,13,15,17,14,19,10,18,2,7,12,9,5,1,6,0,16
0.1149;11,8,3,4,13,15,2,14,19,10,18,17,12,7,9,5,1,6,0,16
0.1159;19,8,3,4,13,15,2,14,11,10,18,17,12,7,1,5,9,6,0,16
0.1169;19,6,3,4,13,15,2,14,11,10,18,17,12,7,1,5,9,8,16,0
0.1179;19,6,3,4,13,15,2,14,11,10,18,12,17,7,16,5,9,8,1,0
0.1189;19,6,3,4,10,5,2,14,11,13,18,12,17,7,16,15,9,8,1,0
0.1199;9,6,3,4,10,5,2,14,11,13,7,12,17,18,16,15,19,8,1,0
0.1209;19,6,3,4,10,5,0,14,11,13,7,12,17,18,16,15,9,8,1,2
0.1219;19,6,3,4,10,5,0,14,11,13,7,12,17,18,16,8,1,15,9,2
0.1229;19,6,3,4,10,5,0,16,11,13,7,12,17,18,14,8,15,1,9,2
0.1239;19,6,3,14,10,5,0,16,11,13,7,12,17,18,4,8,9,1,15,2
0.1249;19,6,3,14,10,5,0,16,11,13,7,8,17,18,4,12,9,1,2,15
0.1259;19,6,3,14,10,5,0,16,11,13,7,8,17,18,4,15,9,2,1,12
0.1269;19,6,3,14,10,5,0,16,11,18,7,8,17,13,12,15,9,2,1,4
0.1279;19,6,3,14,10,5,0,16,11,18,7,4,17,9,12,15,13,2,1,8
0.1289;19,6,3,8,10,5,0,16,11,18,7,4,17,9,12,15,13,2,14,1
0.1299;19,6,3,8,2,5,0,16,11,18,7,4,17,9,12,15,13,1,14,10
0.1309;19,6,3,8,2,5,9,16,11,18,7,13,17,0,12,15,4,1,14,10
0.1319;19,6,3,16,2,5,9,8,17,18,7,13,11,0,12,15,4,1,14,10
0.1329;19,6,3,16,8,5,9,2,17,18,7,13,11,0,15,12,4,1,14,10
0.1339;19,2,11,16,8,5,9,6,17,18,7,13,3,0,15,12,4,1,14,10
0.1349;19,2,11,16,8,5,18,6,17,9,7,13,3,10,15,12,4,1,14,0
0.1359;19,2,11,16,15,5,18,6,17,9,7,13,3,10,8,12,14,1,4,0
0.1369;19,2,11,16,15,5,13,6,17,9,7,18,3,10,0,12,14,1,4,8
0.1379;19,2,11,16,1,5,13,6,17,9,7,18,3,15,0,12,14,10,4,8
0.1389;19,2,11,16,1,5,3,10,17,9,7,18,13,15,0,12,14,6,4,8
0.1399;19,2,11,16,1,13,3,10,17,9,7,18,5,15,0,12,14,4,6,8
0.1409;19,2,11,16,1,13,3,10,17,7,9,8,5,15,0,12,14,4,6,18
0.1419;19,2,11,16,1,13,3,10,17,7,9,0,5,12,8,15,14,4,6,18
0.1429;19,2,11,17,1,13,3,10,16,12,9,0,5,7,8,15,14,4,6,18
0.1439;19,2,11,17,1,13,5,10,16,12,0,9,3,7,8,15,14,4,6,18
0.1449;19,2,11,17,6,13,5,10,16,12,0,9,3,7,8,14,15,4,1,18
0.1459;19,2,11,17,6,13,5,10,16,12,0,9,3,7,15,14,8,4,18,1
0.1469;19,2,11,17,6,13,0,10,16,12,5,9,3,7,15,14,8,1,18,4
0.1479;19,2,11,17,6,13,0,10,16,12,5,9,1,7,15,3,8,14,18,4
0.1489;19,2,11,7,6,13,0,10,16,12,5,9,1,17,14,3,8,15,18,4
0.1499;19,2,11,7,6,13,0,10,16,18,5,9,1,17,14,15,8,3,12,4
0.1508;19,2,7,11,14,13,0,10,16,18,5,9,1,17,6,15,8,3,12,4
0.1518;11,2,14,19,7,13,0,10,16,18,5,9,1,17,6,15,8,3,12,4
0.1528;11,2,14,19,7,13,0,10,16,18,5,9,1,17,6,15,4,8,12,3
0.1538;11,2,14,19,7,9,0,10,16,18,5,13,1,17,15,6,4,8,12,3
0.1548;11,2,14,19,7,9,0,16,10,12,5,13,1,17,15,6,4,8,18,3
0.1558;11,2,14,19,7,3,0,16,10,12,5,13,1,17,15,6,4,18,8,9
0.1568;11,2,14,19,7,3,0,15,10,12,5,6,1,17,16,13,4,18,8,9
0.1578;11,2,14,19,7,8,0,15,10,12,5,6,1,3,16,13,4,18,17,9
0.1588;11,2,14,19,7,8,0,15,10,12,17,6,1,18,16,13,4,3,5,9
0.1598;5,2,14,19,7,8,0,15,10,12,17,6,1,18,16,13,9,3,11,4
0.1608;1,15,14,19,7,8,0,2,10,12,17,6,5,18,16,13,9,3,11,4
0.1618;1,15,14,16,7,8,0,2,10,12,17,6,5,3,19,13,9,18,11,4
0.1628;1,4,14,16,7,8,0,2,10,12,17,15,5,3,19,13,9,18,11,6
0.1638;1,4,14,16,7,8,0,2,13,12,17,15,5,3,19,10,9,18,6,11
0.1648;1,4,14,16,10,8,0,2,13,12,17,15,5,3,19,6,9,18,7,11
0.1658;1,4,14,16,10,8,0,2,13,12,17,15,5,6,19,18,9,3,7,11
0.1668;1,4,10,16,14,8,0,2,13,12,17,15,5,6,19,9,18,3,7,11
0.1678;1,4,11,16,14,8,0,2,13,12,17,15,5,6,19,7,18,3,9,10
0.1688;9,4,11,16,14,8,13,2,0,12,17,15,5,6,19,7,18,3,1,10
0.1698;9,18,11,16,14,8,13,2,0,12,17,15,10,6,19,7,4,3,1,5
0.1708;9,18,11,16,14,8,13,2,0,12,19,15,10,6,17,7,4,3,5,1
0.1718;9,11,18,16,14,8,13,2,0,12,6,15,10,19,17,7,4,3,5,1
0.1728;9,11,18,16,15,8,13,2,0,12,6,14,10,19,5,7,4,3,17,1
0.1738;9,11,18,16,15,8,13,2,0,14,6,12,10,1,5,7,4,3,17,19
0.1748;9,11,18,16,15,8,13,2,0,14,6,1,10,12,5,7,4,3,19,17
0.1758;9,19,18,16,15,8,13,2,0,14,6,1,10,12,5,7,11,3,4,17
0.1768;9,19,18,16,15,8,13,2,0,14,6,1,11,12,5,7,10,4,3,17
0.1778;9,19,18,16,15,8,13,2,0,14,6,1,11,12,5,7,10,17,4,3
0.1788;9,19,18,16,15,8,13,2,0,14,6,1,11,10,5,7,4,17,12,3
0.1798;9,19,0,16,15,8,13,2,18,14,6,1,11,10,4,7,5,17,12,3
0.1808;5,19,0,16,15,8,13,2,18,14,6,1,11,10,4,7,3,17,12,9
0.1818;5,19,0,15,16,8,13,2,18,14,6,1,11,10,4,12,3,17,7,9
0.1828;5,19,0,15,16,8,13,2,18,7,6,1,11,10,4,12,14,17,3,9
0.1838;5,19,15,0,16,8,9,2,18,7,6,1,11,10,4,12,14,17,3,13
0.1848;5,13,15,0,16,8,9,2,18,7,6,1,12,10,4,11,14,17,3,19
0.1858;5,13,15,0,7,8,9,2,19,16,6,1,12,10,4,11,14,17,3,18
0.1868;5,13,15,0,7,8,9,6,19,16,2,1,12,10,4,11,14,17,18,3
0.1878;5,13,15,0,7,17,9,6,19,16,2,1,3,10,4,11,14,8,18,12
0.1888;5,13,15,0,14,17,9,1,19,16,2,6,3,10,4,11,7,8,18,12
0.1898;5,13,15,0,14,17,6,1,19,16,2,9,3,10,7,11,4,8,18,12
0.1908;5,4,15,0,14,17,6,1,19,7,2,9,3,10,16,11,13,8,18,12
0.1918;5,4,15,0,14,17,6,18,19,7,2,9,3,10,16,11,13,12,1,8
0.1928;5,4,15,0,14,17,6,18,8,7,2,10,3,9,16,11,13,12,1,19
0.1938;5,4,15,0,14,17,6,18,8,7,2,13,1,9,16,11,10,12,3,19
0.1948;5,4,15,0,14,17,6,18,8,12,2,13,1,9,19,11,10,7,3,16
0.1958;5,4,15,12,14,17,6,18,8,16,2,13,1,9,19,11,10,7,3,0
0.1968;5,4,15,12,17,14,6,18,8,16,2,13,7,9,19,11,10,1,3,0
0.1978;5,4,15,12,17,14,6,18,8,16,2,13,11,9,19,7,10,1,0,3
0.1988;5,4,7,12,17,14,6,18,11,16,2,13,8,9,19,15,10,1,0,3
0.1998;5,4,7,12,17,1,6,18,11,16,2,13,8,10,19,15,9,14,0,3
0.2008;5,4,7,18,14,1,6,12,11,16,2,13,8,10,19,15,9,17,0,3
0.2018;5,13,7,18,14,8,6,12,11,16,2,4,1,10,19,15,9,17,0,3
0.2028;5,17,7,18,14,8,6,12,11,16,15,4,1,10,19,2,9,13,0,3
0.2038;5,17,7,18,14,8,6,0,11,16,12,4,1,10,19,2,9,13,15,3
0.2048;5,17,7,12,14,13,6,0,11,16,18,4,1,10,19,2,9,8,15,3
0.2058;5,17,7,12,14,8,6,0,11,16,18,4,1,13,19,2,9,10,15,3
0.2068;5,17,7,12,15,8,4,0,11,16,18,6,1,13,19,2,9,10,14,3
0.2078;5,17,7,12,15,8,4,0,11,16,6,18,1,13,19,2,9,14,10,3
0.2088;5,2,7,12,15,8,4,0,11,16,9,18,1,13,19,17,6,14,10,3
0.2098;11,3,7,12,15,8,4,0,5,16,9,18,1,13,19,17,6,14,10,2
0.2108;11,3,7,4,15,8,12,0,5,16,9,6,1,13,19,17,18,14,10,2
0.2118;11,3,7,4,15,8,0,12,5,16,9,6,1,13,2,17,18,14,10,19
0.2128;11,3,10,4,15,8,0,12,5,16,9,6,1,19,2,17,18,14,7,13
0.2138;11,3,10,4,15,8,0,9,13,16,12,6,1,19,2,17,18,14,7,5
0.2148;11,3,10,4,15,8,0,9,13,16,12,6,18,19,2,5,1,14,7,17
0.2158;11,3,19,9,15,8,0,4,13,16,12,6,18,10,2,5,1,14,7,17
0.2168;11,18,19,9,15,8,0,4,13,16,12,6,3,10,7,5,1,14,2,17
0.2178;11,18,19,9,15,8,0,4,13,16,12,10,3,6,7,5,1,17,2,14
0.2188;11,18,19,9,15,8,0,4,13,16,12,10,3,6,7,17,1,5,14,2
0.2198;11,18,19,9,15,8,0,12,3,16,4,10,13,6,7,17,1,5,14,2
0.2208;11,18,19,9,15,8,0,3,12,16,4,13,10,6,7,17,1,5,14,2
0.2218;11,18,8,9,15,19,0,3,12,16,4,5,10,6,7,17,1,13,14,2
0.2228;11,18,8,9,15,19,0,3,12,16,4,5,10,6,17,14,1,13,7,2
0.2238;11,18,8,9,15,19,0,3,12,16,17,5,10,6,4,14,13,1,7,2
0.2248;11,18,8,9,0,19,15,3,12,16,13,5,10,6,4,14,17,1,7,2
0.2258;11,18,8,9,0,19,15,5,12,16,13,4,10,6,3,14,17,1,7,2
0.2268;11,18,13,9,0,19,15,5,12,16,8,4,10,6,17,14,3,1,7,2
0.2278;11,18,13,9,3,19,8,5,12,16,15,4,10,6,17,14,0,1,7,2
0.2288;11,18,13,9,3,19,8,5,12,16,15,4,17,6,10,14,0,1,2,7
0.2298;11,18,13,9,3,19,8,15,0,16,5,4,17,6,10,14,12,1,2,7
0.2308;3,18,13,9,11,19,8,15,0,16,5,17,4,6,10,14,12,1,2,7
0.2318;3,12,13,17,11,19,8,15,0,16,5,9,4,6,10,14,18,1,2,7
0.2328;3,12,13,17,11,19,8,15,18,16,5,9,4,6,10,14,0,7,2,1
0.2338;9,12,13,17,11,19,6,15,18,16,5,3,4,8,10,14,0,7,2,1
0.2348;9,12,13,17,11,19,6,15,18,16,5,1,4,8,10,7,0,14,2,3
0.2358;10,12,13,17,11,19,6,15,18,16,5,1,8,4,9,7,0,14,2,3
0.2368;5,12,13,17,11,19,6,15,18,16,10,1,8,4,9,2,0,14,7,3
0.2378;5,12,13,17,11,19,6,15,18,16,2,1,8,4,9,10,0,3,7,14
0.2388;5,12,13,17,11,19,6,15,18,16,2,1,9,4,8,10,0,14,7,3
0.2398;5,12,13,17,11,19,6,15,18,2,16,1,9,4,8,10,0,14,3,7
0.2408;5,12,13,17,11,9,6,15,18,2,16,1,19,4,8,10,14,0,3,7
0.2418;5,12,9,17,18,13,6,15,11,2,16,1,19,4,8,10,14,0,3,7
0.2428;5,12,9,17,18,13,7,15,11,2,16,1,14,4,8,10,19,0,3,6
0.2438;5,12,9,17,18,19,7,15,11,2,16,1,14,4,8,10,13,6,3,0
0.2448;5,12,9,17,18,15,7,19,11,10,16,1,14,4,8,2,13,6,3,0
0.2458;5,12,9,17,18,15,7,19,11,10,16,1,14,0,8,2,13,6,4,3
0.2468;9,12,5,17,14,15,7,19,11,10,16,1,18,0,8,2,13,6,4,3
0.2478;9,12,5,17,14,15,7,19,11,0,16,1,18,10,8,2,13,3,4,6
0.2488;9,12,5,13,14,15,7,19,11,0,16,6,18,10,8,2,17,3,4,1
0.2498;9,12,5,13,14,7,15,19,10,0,16,6,18,11,8,2,17,3,4,1
0.2507;9,12,5,13,14,7,15,19,10,0,16,6,8,3,18,2,17,11,4,1
0.2517;9,12,5,13,14,7,15,19,10,0,16,4,8,3,18,11,17,2,6,1
0.2527;9,12,5,13,14,7,15,19,10,11,6,4,8,3,18,0,17,2,16,1
0.2537;9,12,5,13,14,7,15,18,10,11,6,8,4,3,19,0,17,2,16,1
0.2547;8,12,5,13,14,7,15,18,10,11,6,9,4,3,19,16,17,2,0,1
0.2557;8,12,5,13,14,7,11,18,10,15,6,9,4,3,19,16,17,1,0,2
0.2567;8,12,5,13,14,7,11,18,10,15,6,9,4,3,16,19,17,0,1,2
0.2577;8,12,5,13,14,7,11,18,10,15,6,9,4,3,16,19,1,17,0,2
0.2587;8,12,5,13,14,7,11,18,10,15,6,9,3,16,4,19,1,17,0,2
0.2597;2,12,5,13,14,7,11,18,10,15,6,9,3,16,17,19,1,4,0,8
0.2607;2,12,6,15,14,7,11,18,10,13,5,9,3,16,17,19,1,4,0,8
0.2617;2,12,6,15,14,7,11,18,9,13,5,10,3,16,17,19,0,4,1,8
0.2627;2,12,6,1,14,7,11,8,9,13,5,10,3,16,17,19,0,4,15,18
0.2637;2,12,6,1,14,15,11,8,9,13,5,10,3,16,17,19,0,4,18,7
0.2647;2,12,16,1,14,15,11,8,9,13,5,10,3,6,17,7,0,4,18,19
0.2657;2,12,16,1,14,15,11,8,9,13,3,10,5,6,17,4,0,7,18,19
0.2667;13,12,16,1,14,15,8,11,9,2,3,10,5,6,17,4,0,7,18,19
0.2677;13,11,16,1,14,15,8,9,12,2,3,10,5,6,17,4,0,7,18,19
0.2687;13,11,14,1,19,15,8,9,12,2,3,10,5,6,17,4,0,7,18,16
0.2697;13,16,14,1,19,15,9,8,12,2,3,10,5,6,17,4,0,7,18,11
0.2707;13,15,14,1,19,16,18,8,12,2,3,10,5,6,17,4,0,7,9,11
0.2717;13,15,14,1,5,16,18,8,12,2,3,10,19,6,17,4,0,7,11,9
0.2727;13,15,14,16,5,1,18,8,12,2,3,10,19,4,17,6,0,7,11,9
0.2737;13,15,14,16,5,1,18,8,12,2,3,7,19,4,17,9,0,10,11,6
0.2747;13,15,17,16,5,1,18,3,12,2,8,7,19,4,14,9,0,10,11,6
0.2757;19,15,17,16,5,1,18,3,12,2,8,7,13,4,14,9,0,10,6,11
0.2767;19,15,17,16,5,1,18,3,12,2,8,13,7,4,14,9,0,6,10,11
0.2777;19,15,6,16,5,1,18,3,12,2,8,13,7,4,14,9,10,17,0,11
0.2787;19,15,6,16,5,1,18,7,12,2,8,13,3,17,14,9,10,4,0,11
0.2797;19,15,17,16,5,6,18,7,12,2,8,13,3,1,14,9,10,4,0,11
0.2807;19,16,17,15,5,6,18,7,12,2,8,13,3,1,14,9,10,4,11,0
0.2817;19,16,17,15,5,6,18,7,11,2,8,13,3,14,1,9,10,4,12,0
0.2827;19,16,2,15,5,6,18,7,11,17,8,13,3,14,1,9,10,12,4,0
0.2837;19,16,12,15,5,6,18,14,11,17,8,13,3,7,1,9,10,2,4,0
0.2847;19,16,12,15,5,6,18,14,11,17,4,13,3,7,1,10,9,2,8,0
0.2857;19,16,12,15,5,7,18,14,11,17,4,8,3,6,1,10,9,2,13,0
0.2867;19,16,12,15,5,7,18,14,3,17,4,8,11,6,1,13,9,2,10,0
0.2877;19,13,12,15,5,7,18,14,3,17,9,8,11,6,1,16,4,2,10,0
0.2887;19,18,1,15,5,7,13,14,3,17,9,8,11,6,12,16,4,2,10,0
0.2897;19,18,14,15,5,7,13,1,16,17,9,8,11,6,12,3,4,2,10,0
0.2907;19,18,14,15,5,7,13,1,16,17,9,6,11,8,12,3,4,2,0,10
0.2917;19,18,14,13,5,7,15,1,16,17,9,6,4,8,12,3,11,2,0,10
0.2927;19,18,14,13,5,0,15,1,16,17,9,6,4,12,8,3,11,2,7,10
0.2937;19,18,14,13,5,0,15,1,16,17,9,6,3,12,8,4,11,7,2,10
0.2947;19,2,14,13,9,0,15,1,16,17,5,6,3,12,8,4,11,7,18,10
0.2957;19,5,14,13,9,0,15,1,16,17,2,6,3,12,8,4,11,7,10,18
0.2967;19,1,14,13,9,0,15,5,16,17,2,6,3,12,11,4,8,7,10,18
0.2977;1,19,14,13,9,0,15,5,16,17,2,3,6,12,11,4,8,7,10,18
0.2987;1,19,14,13,9,0,15,5,16,3,2,12,6,17,11,4,8,7,10,18
0.2997;1,19,14,11,0,9,15,5,16,3,2,12,6,17,13,4,8,7,10,18
0.3007;1,7,14,11,0,9,3,5,16,15,2,12,6,17,13,4,8,19,10,18
0.3017;1,7,14,5,0,9,10,11,16,15,2,12,6,17,13,4,8,19,3,18
0.3027;1,7,14,5,0,9,10,11,16,15,2,12,6,17,13,4,8,18,19,3
0.3037;14,7,10,5,0,9,1,11,16,15,2,12,6,17,13,4,8,18,19,3
0.3047;14,7,10,5,0,9,1,11,16,15,2,12,6,17,13,8,19,18,4,3
0.3057;14,7,10,16,0,9,1,11,5,15,2,12,6,19,13,8,17,18,4,3
0.3067;14,7,10,16,0,9,1,11,13,15,2,12,6,19,5,18,17,8,4,3
0.3077;14,7,10,16,0,9,3,11,13,15,2,12,6,4,5,18,17,8,19,1
0.3087;14,0,10,16,7,9,3,11,13,15,6,12,2,4,5,18,17,8,19,1
0.3097;14,0,16,10,7,9,3,11,13,15,6,12,4,2,5,18,17,8,19,1
0.3107;14,0,16,10,18,9,3,11,13,15,7,12,4,2,5,6,17,8,19,1
0.3117;11,0,16,10,18,9,3,14,13,15,7,12,4,2,5,6,17,8,1,19
