1000
0.1319;16,2,1,6,10,18,11,12,4,17,7,13,3,14,15,5,9,0,8,19
0.1329;16,2,1,6,10,18,11,12,4,13,7,17,14,3,15,19,9,8,0,5
0.1339;13,2,1,6,10,18,11,12,4,16,0,17,14,3,15,19,9,5,8,7
0.1349;13,2,8,6,10,3,11,12,15,16,0,5,14,18,4,19,9,17,1,7
0.1359;13,2,8,18,10,3,6,12,15,16,0,5,14,11,4,7,9,1,17,19
0.1369;13,2,8,18,15,3,6,12,10,16,4,5,1,11,0,7,17,14,9,19
0.1379;8,2,1,18,15,3,6,12,10,16,4,5,13,11,0,19,14,17,9,7
0.1389;8,2,1,18,7,3,15,12,10,16,4,5,13,11,9,19,14,6,0,17
0.1399;8,10,1,5,7,19,15,18,2,16,4,12,13,11,9,3,14,6,0,17
0.1409;8,10,15,5,7,18,1,19,2,16,4,12,13,11,9,0,6,14,3,17
0.1419;8,10,0,5,7,4,1,17,2,16,18,13,12,11,9,15,6,14,3,19
0.1429;8,10,11,5,7,4,1,9,2,16,18,13,12,0,17,15,19,6,3,14
0.1439;8,10,11,5,7,4,1,17,2,3,9,13,12,0,18,15,19,6,14,16
0.1449;8,10,11,5,7,4,15,17,6,14,9,13,12,2,18,1,19,0,3,16
0.1459;1,10,11,5,7,4,15,8,6,14,19,13,12,2,18,17,9,3,0,16
0.1469;1,10,11,5,7,4,15,8,6,9,19,13,14,2,3,17,12,16,0,18
0.1479;1,10,11,5,7,4,14,8,6,9,18,13,19,2,3,17,12,16,15,0
0.1489;1,10,11,0,7,4,14,8,9,6,18,13,15,17,3,2,12,16,19,5
0.1499;6,10,11,0,7,4,14,8,9,1,18,17,15,5,3,2,12,19,16,13
0.1508;6,10,11,8,7,4,3,0,9,1,18,17,5,15,14,2,19,12,16,13
0.1518;6,10,11,8,7,12,1,0,9,3,18,17,5,15,16,2,19,4,13,14
0.1528;6,10,11,8,7,12,1,5,9,3,18,13,0,14,16,2,17,4,19,15
0.1538;6,10,11,8,16,17,1,19,9,3,18,13,0,14,7,2,4,12,5,15
0.1548;6,7,11,8,16,17,1,19,9,3,18,13,0,12,10,5,15,14,2,4
0.1558;6,7,3,8,15,17,1,19,9,11,18,13,0,12,2,10,16,14,5,4
0.1568;6,7,3,19,12,17,1,15,9,11,18,13,0,8,2,10,16,14,4,5
0.1578;6,7,3,19,12,17,1,14,9,11,18,5,13,8,2,0,16,15,4,10
0.1588;6,7,3,5,15,17,1,14,9,0,10,19,13,8,2,11,16,12,4,18
0.1598;6,7,3,5,15,17,9,14,1,0,2,19,13,8,10,11,16,4,18,12
0.1608;6,7,13,5,15,17,9,14,1,0,2,19,3,8,16,11,10,12,4,18
0.1618;1,7,0,5,15,17,9,14,6,2,13,19,3,8,12,11,10,16,4,18
0.1628;1,7,0,5,15,17,9,14,18,2,6,19,3,8,12,11,16,10,13,4
0.1638;16,7,0,5,15,17,9,6,18,2,14,11,3,8,12,19,10,1,13,4
0.1648;16,7,0,5,15,17,9,6,18,10,14,11,3,1,12,8,4,19,13,2
0.1658;12,7,0,5,15,17,9,19,18,10,14,3,11,1,6,8,4,16,13,2
0.1668;16,7,0,5,15,17,9,19,18,10,14,3,8,1,6,11,13,4,12,2
0.1678;16,7,0,5,15,17,9,1,18,12,14,3,8,2,6,11,10,4,13,19
0.1688;16,7,0,5,15,17,9,6,18,12,10,3,8,2,14,4,1,11,13,19
0.1698;15,18,0,5,16,17,9,6,13,12,2,3,8,10,14,4,1,11,7,19
0.1708;15,2,0,5,16,4,9,12,13,6,18,3,8,10,1,17,14,11,7,19
0.1718;15,2,0,5,16,19,18,12,7,6,9,14,8,10,1,17,3,11,13,4
0.1728;13,2,16,5,14,19,18,12,7,6,9,0,8,10,1,17,3,15,11,4
0.1738;13,2,16,5,15,19,18,12,7,6,10,0,4,8,1,17,3,14,11,9
0.1748;13,2,17,5,15,11,18,12,7,6,10,0,4,8,19,3,16,14,1,9
0.1758;13,2,17,5,19,11,18,12,7,6,10,1,4,8,15,16,3,14,9,0
0.1768;13,2,17,12,19,11,15,5,7,3,10,1,4,8,18,16,6,14,0,9
0.1778;13,2,17,12,10,11,15,5,7,3,19,1,4,8,6,16,9,14,18,0
0.1788;13,2,18,12,10,8,15,5,9,3,19,1,4,11,6,16,7,14,0,17
0.1798;13,2,18,12,10,8,15,6,9,3,19,1,4,14,5,7,0,11,16,17
0.1808;13,2,3,12,10,7,15,6,9,4,18,1,19,14,5,8,0,11,16,17
0.1818;13,2,3,12,4,7,15,6,9,10,18,11,19,14,5,17,0,1,8,16
0.1828;13,2,3,12,10,7,15,6,9,17,0,11,19,14,5,1,18,4,8,16
0.1838;13,2,3,12,10,7,15,19,9,4,0,11,6,14,5,18,1,8,17,16
0.1848;13,2,7,12,10,3,15,19,9,4,0,11,6,1,18,5,16,8,17,14
0.1858;3,2,7,12,10,13,15,19,9,4,0,18,6,11,1,16,5,8,17,14
0.1868;3,15,7,12,10,13,0,19,11,17,2,18,6,9,1,16,5,8,4,14
0.1878;3,15,7,12,10,13,0,16,11,17,2,18,19,9,8,6,5,14,4,1
0.1888;18,15,7,12,11,13,19,16,10,17,2,3,0,9,8,6,5,1,4,14
0.1898;18,15,19,12,11,16,7,13,10,17,2,14,0,9,8,6,5,4,1,3
0.1908;18,15,19,12,11,16,5,13,10,17,2,0,8,9,14,6,3,4,1,7
0.1918;18,15,19,12,11,4,5,13,1,9,2,0,8,17,7,6,3,16,10,14
0.1928;18,0,11,12,19,4,5,13,1,9,2,14,8,17,7,6,3,10,16,15
0.1938;18,0,11,12,10,4,5,13,1,3,2,14,8,17,19,9,6,7,16,15
0.1948;18,0,15,1,10,4,6,13,12,3,2,14,8,19,17,9,5,7,16,11
0.1958;12,0,15,1,10,4,6,13,19,3,2,14,8,7,9,17,5,18,16,11
0.1968;10,8,15,1,12,4,6,13,19,3,11,14,0,7,16,17,5,18,9,2
0.1978;10,8,12,1,15,4,16,13,19,14,11,3,0,7,18,17,5,6,9,2
0.1988;10,8,4,13,6,12,16,5,19,14,11,3,0,7,18,17,1,15,9,2
0.1998;10,16,4,13,6,12,8,5,3,14,11,19,0,7,18,17,2,15,1,9
0.2008;10,16,18,6,13,12,8,5,3,14,11,19,0,9,4,15,2,17,1,7
0.2018;10,16,18,6,17,12,8,5,4,14,11,19,0,1,3,7,2,13,9,15
0.2028;10,16,18,13,17,12,8,5,4,14,11,19,0,1,15,7,9,6,3,2
0.2038;10,16,18,15,17,12,8,5,4,14,1,19,0,2,13,7,11,6,3,9
0.2048;10,19,18,15,2,12,8,5,4,17,1,16,13,14,0,7,11,6,3,9
0.2058;6,17,18,15,2,12,8,1,4,19,5,16,13,14,0,7,11,9,3,10
0.2068;6,13,4,15,2,7,8,1,18,19,5,16,17,14,0,3,11,9,12,10
0.2078;13,6,4,2,15,7,8,1,18,19,5,16,3,14,0,17,12,9,11,10
0.2088;4,6,13,2,18,7,8,1,15,19,5,16,3,9,14,17,12,0,11,10
0.2098;4,6,13,2,18,7,14,1,15,12,3,16,5,9,8,17,19,0,10,11
0.2108;4,6,18,2,13,19,12,1,14,15,3,16,5,9,8,17,7,0,10,11
0.2118;4,11,1,2,15,19,12,18,14,17,3,16,5,9,8,13,7,0,10,6
0.2128;4,11,1,2,10,19,7,18,14,17,5,12,3,9,8,13,16,0,15,6
0.2138;4,11,12,2,10,19,17,18,14,7,5,1,3,9,8,6,16,13,15,0
0.2148;16,14,12,13,10,19,17,18,11,5,7,1,3,9,8,6,4,2,15,0
0.2158;16,14,12,13,10,19,17,18,1,5,7,11,3,8,9,6,0,2,4,15
0.2168;16,14,18,13,10,19,17,12,1,5,7,11,3,8,2,6,15,4,9,0
0.2178;15,14,18,13,9,19,8,12,1,5,7,11,3,17,2,0,16,4,10,6
0.2188;12,14,18,13,16,19,8,15,1,11,7,5,3,10,2,0,9,4,17,6
0.2198;13,10,18,12,16,15,8,19,1,11,7,5,3,14,2,0,9,4,6,17
0.2208;13,10,18,15,16,12,8,19,1,11,7,4,14,3,2,0,6,5,9,17
0.2218;13,19,3,15,16,12,8,10,6,11,7,4,14,18,2,5,1,0,9,17
0.2228;13,19,3,17,16,12,8,10,6,11,7,4,14,2,18,5,9,0,15,1
0.2238;13,8,2,17,16,12,19,18,6,11,7,4,14,3,0,5,9,10,15,1
0.2248;13,8,2,17,14,12,19,1,6,11,7,4,16,3,15,5,9,18,0,10
0.2258;13,8,2,17,14,9,19,1,6,11,7,4,0,3,16,5,12,18,10,15
0.2268;13,8,2,17,14,9,4,1,6,11,7,19,0,3,16,15,12,10,5,18
0.2278;13,8,2,17,14,9,16,1,6,11,7,19,0,3,4,5,10,12,18,15
0.2288;13,8,2,12,14,9,16,17,6,1,7,19,11,3,4,5,10,0,18,15
0.2298;13,8,10,12,14,9,16,17,6,1,15,19,11,5,0,3,2,4,18,7
0.2308;8,13,10,12,3,9,16,17,6,1,0,19,5,11,15,14,2,4,18,7
0.2318;8,13,10,2,3,9,16,17,6,1,0,19,5,4,15,14,18,12,11,7
0.2328;8,13,10,2,3,9,16,18,11,1,0,19,5,4,15,12,17,7,6,14
0.2338;8,13,10,7,3,15,16,18,5,1,0,19,11,4,9,12,17,14,6,2
0.2348;8,13,12,7,3,15,16,17,5,1,0,19,11,4,6,10,18,2,9,14
0.2358;2,13,12,7,3,15,16,17,5,1,0,19,14,4,6,11,9,8,18,10
0.2368;2,13,12,7,17,15,16,3,5,0,1,10,14,11,6,4,9,8,18,19
0.2378;2,19,12,7,17,5,16,3,15,13,1,10,14,11,6,4,9,0,18,8
0.2388;2,6,12,7,17,5,15,3,16,4,1,10,14,11,19,13,9,8,18,0
0.2398;2,6,12,7,17,5,15,3,9,4,1,10,14,18,19,13,16,11,0,8
0.2408;2,6,12,7,13,5,11,3,9,4,17,10,14,8,19,1,16,15,0,18
0.2418;7,6,12,13,2,5,4,3,9,11,17,10,14,8,19,1,15,16,0,18
0.2428;7,6,12,13,2,5,4,3,9,11,16,10,0,17,19,1,15,8,18,14
0.2438;6,7,18,13,2,5,4,3,9,11,16,10,0,17,19,1,15,14,8,12
0.2448;6,7,18,13,16,5,4,3,15,11,1,10,0,17,19,2,9,14,12,8
0.2458;16,8,18,13,6,5,4,3,15,11,17,10,0,1,19,2,9,14,7,12
0.2468;16,8,18,13,6,5,4,14,19,11,17,1,0,10,15,9,2,3,7,12
0.2478;16,8,18,4,6,5,1,14,19,10,17,13,0,11,15,3,2,9,7,12
0.2488;16,8,18,4,12,1,5,11,19,10,0,13,17,14,15,3,2,9,7,6
0.2498;16,8,18,13,12,11,5,1,19,3,14,4,17,0,15,10,2,9,7,6
0.2507;16,8,18,13,12,15,5,1,19,3,9,4,17,0,11,14,2,10,6,7
0.2517;16,19,3,13,12,15,5,7,8,18,9,4,17,0,11,14,2,10,1,6
0.2527;16,4,3,13,9,15,5,7,8,18,12,19,2,0,11,14,6,10,1,17
0.2537;16,4,3,13,11,0,5,19,8,18,12,7,2,15,9,14,10,6,1,17
0.2547;8,4,3,17,11,0,5,19,16,18,12,7,2,15,9,14,10,13,6,1
0.2557;8,1,3,2,11,0,5,9,16,18,12,7,17,15,19,14,10,13,4,6
0.2567;8,1,3,2,16,0,5,9,11,18,12,4,7,15,19,10,14,13,17,6
0.2577;10,17,3,2,16,0,5,9,19,18,12,4,7,15,11,8,1,13,14,6
0.2587;10,17,3,2,16,0,8,9,19,4,12,18,7,15,11,6,1,13,5,14
0.2597;10,17,0,16,2,13,8,9,19,1,12,18,7,15,11,6,4,3,5,14
0.2607;10,17,0,16,2,3,8,18,19,1,9,12,7,15,14,6,4,13,5,11
0.2617;10,17,0,16,2,3,15,18,19,1,9,12,7,8,14,6,13,5,11,4
0.2627;10,19,0,8,2,3,15,18,17,1,7,12,4,16,14,6,13,5,11,9
0.2637;5,19,0,9,2,3,15,18,17,1,4,11,7,16,14,6,13,10,12,8
0.2647;9,19,0,5,2,3,15,18,17,1,4,11,7,10,14,6,8,12,16,13
0.2657;13,19,3,5,2,0,15,18,17,1,16,11,7,10,9,6,8,12,4,14
0.2667;16,8,11,5,2,0,15,18,17,1,7,3,13,10,9,6,19,12,4,14
0.2677;16,8,11,14,2,0,15,18,17,1,3,7,13,10,9,4,19,5,6,12
0.2687;16,8,11,14,2,7,15,18,17,1,3,0,13,10,4,19,9,6,5,12
0.2697;16,2,11,14,8,7,15,18,17,1,3,4,13,19,0,10,9,5,6,12
0.2707;16,6,0,14,8,7,15,18,17,1,12,5,13,19,11,10,9,4,2,3
0.2717;16,6,10,14,8,7,15,18,17,1,12,5,3,19,11,0,4,9,13,2
0.2727;16,6,10,14,8,18,15,3,17,1,12,4,7,19,11,0,5,9,2,13
0.2737;16,6,10,14,8,7,13,3,17,1,12,4,19,18,11,0,2,9,5,15
0.2747;7,6,10,14,8,16,13,3,4,5,12,17,19,18,11,0,2,1,9,15
0.2757;7,6,10,14,8,18,13,3,4,5,15,17,2,16,11,0,1,19,9,12
0.2767;7,6,16,14,8,1,13,0,4,5,15,17,2,10,11,19,18,3,9,12
0.2777;19,6,16,14,8,1,18,0,4,9,15,17,2,5,11,7,13,3,10,12
0.2787;19,2,16,14,8,1,18,0,4,9,15,17,6,10,11,7,12,13,5,3
0.2797;19,2,1,14,8,16,5,0,4,9,15,12,6,10,11,7,17,13,3,18
0.2807;19,14,1,13,8,16,5,0,6,9,15,12,4,10,11,2,17,7,3,18
0.2817;19,0,1,13,15,16,5,14,6,9,4,12,8,2,11,10,17,7,3,18
0.2827;19,0,1,12,13,16,5,14,6,9,4,15,8,18,11,10,17,3,7,2
0.2837;19,0,1,12,4,16,5,14,6,9,13,15,8,11,2,10,17,18,7,3
0.2847;1,0,19,12,4,18,5,14,6,9,13,16,8,17,2,10,11,15,7,3
0.2857;1,0,11,16,4,18,5,14,6,9,10,12,8,17,7,13,19,15,2,3
0.2867;1,0,12,16,4,2,5,3,6,9,10,7,8,17,11,13,19,15,18,14
0.2877;1,0,12,8,4,2,19,15,6,17,10,7,16,9,11,13,5,3,18,14
0.2887;1,0,12,9,4,2,15,19,6,17,16,7,10,8,11,13,14,3,18,5
0.2897;1,0,12,9,4,7,13,19,6,17,16,3,11,8,10,15,14,2,18,5
0.2907;1,0,12,9,4,7,13,19,6,17,2,3,11,8,10,14,15,18,5,16
0.2917;1,0,12,19,4,7,13,9,14,18,2,3,11,10,8,6,15,17,5,16
0.2927;1,13,12,9,4,7,0,19,14,10,11,3,2,18,8,6,15,17,5,16
0.2937;1,13,12,9,4,7,0,19,6,10,18,3,2,11,8,14,16,17,15,5
0.2947;1,13,12,4,9,7,6,19,0,10,18,3,2,11,8,14,16,15,5,17
0.2957;1,13,12,4,9,7,6,3,0,10,18,8,2,16,19,14,11,5,15,17
0.2967;1,13,12,4,9,7,6,3,8,10,5,0,2,16,19,18,11,14,17,15
0.2977;1,4,12,13,9,7,6,14,8,10,3,0,2,16,19,18,11,15,17,5
0.2987;1,11,12,13,9,7,17,14,6,10,3,0,2,19,16,18,4,15,8,5
0.2997;1,11,12,13,9,7,0,14,19,10,3,17,16,6,2,18,4,15,5,8
0.3007;1,11,17,13,2,9,0,14,19,7,3,12,16,6,10,18,4,15,5,8
0.3017;1,2,3,13,11,16,4,14,19,7,17,12,9,6,10,18,0,15,5,8
0.3027;1,2,3,13,11,16,4,14,5,19,17,12,9,6,10,18,8,7,15,0
0.3037;1,2,3,13,11,16,7,14,5,19,17,8,9,6,10,4,12,18,0,15
0.3047;1,6,3,13,11,16,7,14,5,19,17,10,9,2,18,0,12,8,4,15
0.3057;1,14,3,13,11,16,7,6,9,19,17,10,5,15,18,4,12,8,0,2
0.3067;1,14,3,13,11,18,7,6,5,19,17,10,9,15,16,2,8,12,0,4
0.3077;1,14,13,3,6,18,7,11,5,19,17,0,9,15,16,2,10,12,8,4
0.3087;18,14,13,10,6,1,7,11,15,19,9,0,17,5,16,2,3,12,8,4
0.3097;18,14,13,10,6,1,7,11,19,15,9,0,2,5,16,12,4,17,8,3
0.3107;18,14,15,10,6,1,7,11,13,19,9,0,2,4,16,12,5,17,3,8
0.3117;18,14,15,10,6,1,7,11,13,19,9,2,0,12,16,4,5,8,17,3
